timestamp,value
2020-01-15T14:19:37.658244Z,7.1
2020-01-15T14:24:42.827783Z,7
2020-01-15T14:29:47.059977Z,7
2020-01-15T14:34:49.406619Z,7
2020-01-15T14:39:52.823590Z,6.9
2020-01-15T14:44:55.776687Z,6.9
2020-01-15T14:49:58.922355Z,6.9
2020-01-15T14:55:02.092702Z,6.8
2020-01-15T15:00:08.762378Z,6.8
2020-01-15T15:05:08.850762Z,6.7
2020-01-15T15:10:11.812411Z,6.7
2020-01-15T15:15:15.132024Z,6.7
2020-01-15T15:20:18.603909Z,6.6
2020-01-15T15:25:21.144663Z,6.6
2020-01-15T15:30:24.598178Z,6.6
2020-01-15T15:35:27.513413Z,6.5
2020-01-15T15:40:30.654066Z,6.5
2020-01-15T15:45:33.846481Z,6.5
2020-01-15T15:55:40.216086Z,6.4
2020-01-15T16:00:43.340908Z,6.4
2020-01-15T16:05:46.664014Z,6.4
2020-01-15T16:10:50.598156Z,6.4
2020-01-15T16:20:56.177765Z,6.3
2020-01-15T16:25:59.602349Z,6.3
2020-01-15T16:31:02.304115Z,6.3
2020-01-15T16:36:05.553454Z,6.3
2020-01-15T16:41:09.074443Z,6.3
2020-01-15T16:46:11.962550Z,6.3
2020-01-15T16:51:15.305191Z,6.3
2020-01-15T16:56:18.725869Z,6.3
2020-01-15T17:01:22.581178Z,6.2
2020-01-15T17:06:26.146567Z,6.2
2020-01-15T17:11:28.022085Z,6.2
2020-01-15T17:16:31.285157Z,6.1
2020-01-15T17:21:34.378047Z,6.1
2020-01-15T17:26:37.723330Z,6.1
2020-01-15T17:31:40.821608Z,6.1
2020-01-15T17:36:44.033907Z,6.1
2020-01-16T14:40:42.244109Z,23.7
2020-01-16T14:43:12.282264Z,23.8
2020-01-16T14:43:42.962309Z,23.8
2020-01-16T14:45:40.082111Z,23.9
2020-01-16T14:46:38.865159Z,23.9
2020-01-16T14:47:08.821732Z,23.9
2020-01-30T09:17:05.146686Z,22.6
2020-01-30T09:19:10.969956Z,22.6
2020-01-30T09:24:10.934407Z,22.7
2020-01-30T09:54:34.819177Z,22.8
2020-01-30T09:56:22.143370Z,22.8
2020-01-30T10:04:50.559942Z,22.8
2020-01-30T10:06:22.880066Z,22.8
2020-01-30T10:38:10.635102Z,22.9
2020-01-30T10:58:30.333800Z,23
2020-01-30T11:03:28.559386Z,23
2020-01-30T11:08:28.585273Z,22.9
2020-01-30T11:13:30.292430Z,22.9
2020-01-30T11:18:28.368716Z,22.9
2020-01-30T11:23:28.033619Z,22.9
2020-01-30T11:33:27.726460Z,22.9
2020-01-30T11:38:27.905126Z,22.9
2020-01-30T11:43:28.009114Z,22.9
2020-01-30T11:48:27.722125Z,22.9
2020-01-30T11:53:27.901142Z,22.9
