timestamp,value
2021-07-31T14:31:47.600Z,722
2021-07-31T15:31:47.567Z,726
2021-07-31T16:31:47.512Z,725
2021-07-31T17:31:47.304Z,724
2021-07-31T18:31:47.357Z,728
2021-07-31T19:31:46.814Z,726
2021-07-31T20:31:46.755Z,729
2021-07-31T21:31:47.055Z,729
2021-07-31T22:31:46.650Z,728
2021-07-31T23:31:46.979Z,728
2021-08-01T00:31:46.304Z,725
2021-08-01T02:31:47.142Z,727
2021-08-01T03:31:45.992Z,727
2021-08-01T04:31:46.620Z,726
2021-08-01T06:31:59.882Z,725
2021-08-01T07:31:46.158Z,725
2021-08-01T08:31:45.853Z,725
2021-08-01T09:31:45.616Z,723
2021-08-01T10:31:45.646Z,723
2021-08-01T11:31:45.239Z,722
2021-08-01T13:31:45.469Z,719
2021-08-01T14:31:45.551Z,719
2021-08-01T16:31:44.774Z,719
2021-08-01T17:31:44.645Z,717
2021-08-01T18:31:45.524Z,719
2021-08-01T22:31:43.886Z,721
2021-08-01T23:31:43.821Z,718
2021-08-02T00:31:43.985Z,719
2021-08-02T02:31:44.018Z,718
2021-08-02T03:31:43.629Z,718
2021-08-02T04:31:43.321Z,720
2021-08-02T06:31:43.303Z,716
2021-08-02T09:31:44.754Z,717
2021-08-02T10:31:42.879Z,719
2021-08-02T12:31:42.906Z,718
2021-08-02T15:31:42.448Z,716
2021-08-02T16:31:41.951Z,716
2021-08-02T17:31:42.252Z,719
2021-08-02T18:31:41.700Z,719
2021-08-02T19:31:41.413Z,720
2021-08-02T20:31:41.881Z,721
2021-08-02T21:31:41.542Z,720
2021-08-02T22:31:41.316Z,716
2021-08-03T04:31:40.736Z,714
2021-08-03T05:31:40.683Z,715
2021-08-03T06:31:40.817Z,713
2021-08-03T11:31:39.905Z,719
2021-08-03T12:31:40.498Z,719
2021-08-03T13:31:39.960Z,714
2021-08-03T15:31:39.772Z,714
2021-08-03T17:31:39.405Z,716
2021-08-03T20:31:39.013Z,718
2021-08-03T21:31:38.563Z,718
2021-08-03T22:31:38.692Z,719
2021-08-04T01:31:38.585Z,717
2021-08-04T02:31:38.502Z,714
2021-08-04T03:31:38.313Z,715
2021-08-04T04:31:38.102Z,715
2021-08-04T05:31:38.147Z,714
2021-08-04T06:31:37.908Z,714
2021-08-04T07:31:37.985Z,712
2021-08-04T09:31:38.251Z,712
2021-08-04T10:31:37.585Z,711
2021-08-04T11:31:37.550Z,713
2021-08-04T12:31:37.130Z,712
2021-08-04T13:31:37.389Z,715
2021-08-04T14:31:51.795Z,714
2021-08-04T15:31:36.841Z,712
2021-08-04T16:31:36.674Z,714
2021-08-04T18:31:36.424Z,712
2021-08-04T19:31:36.807Z,711
2021-08-04T20:31:36.688Z,709
2021-08-04T21:31:36.232Z,710
2021-08-04T23:31:35.894Z,713
2021-08-05T00:31:35.822Z,710
2021-08-05T01:31:35.794Z,709
2021-08-05T02:31:36.253Z,705
2021-08-05T03:31:35.546Z,706
2021-08-05T04:31:35.410Z,703
2021-08-05T07:31:49.189Z,694
2021-08-05T08:31:52.438Z,693
2021-08-05T09:31:50.635Z,699
2021-08-05T10:31:49.264Z,700
2021-08-05T11:31:34.642Z,705
2021-08-05T12:31:34.486Z,701
2021-08-05T14:31:34.412Z,701
2021-08-05T15:31:34.285Z,704
2021-08-05T17:31:34.154Z,705
2021-08-05T18:31:33.733Z,706
2021-08-05T19:31:33.774Z,708
2021-08-05T20:31:33.625Z,709
2021-08-05T21:31:33.563Z,709
2021-08-05T22:31:33.494Z,711
2021-08-05T23:31:33.141Z,709
2021-08-06T00:31:33.400Z,709
2021-08-06T01:31:33.294Z,709
2021-08-06T02:31:32.965Z,708
2021-08-06T03:31:32.848Z,705
2021-08-06T05:31:32.870Z,704
2021-08-06T06:31:32.564Z,701
2021-08-06T07:31:32.467Z,702
2021-08-06T08:31:32.312Z,708
2021-08-06T09:31:32.223Z,1034
2021-08-06T10:31:32.238Z,1077
2021-08-06T11:31:32.003Z,1158
2021-08-06T13:31:32.405Z,1132
2021-08-06T14:31:31.569Z,1128
2021-08-06T16:31:31.457Z,1117
2021-08-06T17:31:31.224Z,1113
2021-08-06T18:31:31.100Z,1116
2021-08-06T19:31:31.266Z,1118
2021-08-06T20:31:30.675Z,1120
2021-08-06T21:31:30.958Z,1129
2021-08-06T22:31:31.119Z,1128
2021-08-06T23:31:30.538Z,1133
2021-08-07T00:31:31.128Z,1138
2021-08-07T01:31:30.207Z,1137
2021-08-07T02:31:30.239Z,1141
2021-08-07T03:31:29.988Z,1141
2021-08-07T04:31:30.087Z,1137
2021-08-07T05:31:30.338Z,1140
2021-08-07T06:31:29.909Z,1137
2021-08-07T07:31:29.745Z,1137
2021-08-07T08:31:29.643Z,1133
2021-08-07T10:31:29.398Z,1136
2021-08-07T12:31:29.130Z,1135
2021-08-07T13:31:29.007Z,1136
2021-08-07T14:31:28.901Z,1136
2021-08-07T15:31:28.754Z,1138
2021-08-07T16:31:28.389Z,1137
2021-08-07T17:31:28.714Z,1141
2021-08-07T19:31:28.236Z,1138
2021-08-07T21:31:28.075Z,1142
2021-08-07T22:31:27.983Z,1140
2021-08-07T23:31:27.881Z,1140
2021-08-08T00:31:27.704Z,1143
2021-08-08T02:31:27.909Z,1149
2021-08-08T05:31:27.179Z,1148
2021-08-08T07:31:26.952Z,1147
2021-08-08T08:31:27.121Z,1157
2021-08-08T09:31:27.117Z,1153
2021-08-08T10:31:26.810Z,1152
2021-08-08T11:31:26.745Z,1156
2021-08-08T12:31:26.311Z,1157
2021-08-08T13:31:26.633Z,1152
2021-08-08T14:31:26.063Z,1153
2021-08-08T15:31:29.371Z,1159
2021-08-08T16:31:25.744Z,1154
2021-08-08T17:31:25.784Z,1156
2021-08-08T18:31:25.835Z,1156
2021-08-08T19:31:25.951Z,1158
2021-08-08T20:31:25.478Z,1156
2021-08-08T22:31:25.369Z,1159
2021-08-08T23:31:24.964Z,1158
2021-08-09T00:31:24.700Z,1164
2021-08-09T02:31:24.806Z,1157
2021-08-09T03:31:24.504Z,1157
2021-08-09T04:31:24.544Z,1164
2021-08-09T05:31:24.696Z,1163
2021-08-09T06:31:24.399Z,1160
2021-08-09T07:31:24.511Z,1155
2021-08-09T08:31:24.120Z,1156
2021-08-09T10:31:23.868Z,1154
2021-08-09T11:31:24.216Z,1158
2021-08-09T12:31:23.660Z,1154
2021-08-09T13:31:23.982Z,1152
2021-08-09T15:31:23.496Z,1152
2021-08-09T17:31:23.179Z,1132
2021-08-09T18:31:22.593Z,1135
2021-08-09T19:31:22.566Z,1135
2021-08-09T20:31:22.756Z,1132
2021-08-09T23:31:22.487Z,1136
2021-08-10T00:31:22.258Z,1133
2021-08-10T01:31:22.244Z,1132
2021-08-10T02:31:22.133Z,1136
2021-08-10T05:31:21.937Z,1124
2021-08-10T06:31:21.588Z,1126
2021-08-10T07:31:21.565Z,1118
2021-08-10T08:31:21.465Z,1126
2021-08-10T09:31:21.608Z,1117
2021-08-10T10:31:21.738Z,1122
2021-08-10T11:31:21.267Z,1116
2021-08-10T12:31:20.852Z,1109
2021-08-10T13:31:21.063Z,1103
2021-08-10T14:31:20.574Z,1078
2021-08-10T15:31:20.411Z,1075
2021-08-10T16:31:20.400Z,1073
2021-08-10T17:31:20.082Z,1075
2021-08-10T18:31:20.046Z,1073
2021-08-10T19:31:19.925Z,1070
2021-08-10T20:31:19.615Z,1070
2021-08-10T21:31:19.995Z,1069
2021-08-10T22:31:19.563Z,1073
2021-08-10T23:31:19.504Z,1071
2021-08-11T01:31:19.280Z,1075
2021-08-11T02:31:19.380Z,1077
2021-08-11T03:31:19.128Z,1073
2021-08-11T04:31:18.972Z,1072
2021-08-11T05:31:18.935Z,1077
2021-08-11T06:31:18.592Z,1079
2021-08-11T07:31:33.397Z,1074
2021-08-11T08:31:32.499Z,1075
2021-08-11T09:31:18.715Z,1054
2021-08-11T10:31:18.428Z,1047
2021-08-11T11:31:18.188Z,1049
2021-08-11T12:31:18.316Z,1047
2021-08-11T13:31:17.823Z,1047
2021-08-11T14:31:18.412Z,1040
2021-08-11T16:31:17.529Z,1044
2021-08-11T17:31:17.248Z,1036
2021-08-11T18:31:32.667Z,1037
2021-08-11T19:31:17.176Z,1037
2021-08-11T20:31:17.356Z,1036
2021-08-11T21:31:16.915Z,1038
2021-08-11T23:31:16.940Z,1042
2021-08-12T00:31:16.621Z,1040
2021-08-12T02:31:16.352Z,1041
2021-08-12T03:31:16.306Z,1040
2021-08-12T04:31:17.015Z,1038
2021-08-12T05:31:16.138Z,1044
2021-08-12T06:31:15.978Z,1045
2021-08-12T07:31:15.818Z,1046
2021-08-12T08:31:15.771Z,1047
2021-08-12T09:31:15.567Z,1044
2021-08-12T10:31:15.912Z,1049
2021-08-12T11:31:15.151Z,1045
2021-08-12T13:31:15.221Z,1042
2021-08-12T14:31:14.900Z,1042
2021-08-12T15:31:14.961Z,1040
2021-08-12T17:31:14.573Z,1041
2021-08-12T18:31:14.644Z,1041
2021-08-12T19:31:30.942Z,1044
2021-08-12T20:31:28.969Z,1040
2021-08-12T21:31:14.064Z,1043
2021-08-12T22:31:14.136Z,1041
2021-08-12T23:31:14.037Z,1038
2021-08-13T00:31:13.692Z,1048
2021-08-13T01:31:13.638Z,1040
2021-08-13T02:31:13.533Z,1042
2021-08-13T03:31:13.204Z,1041
2021-08-13T06:31:13.445Z,1043
2021-08-13T07:31:13.199Z,1044
2021-08-13T08:31:13.220Z,1043
2021-08-13T09:31:12.661Z,1040
2021-08-13T10:31:12.990Z,1045
2021-08-13T11:31:12.433Z,1041
2021-08-13T14:31:12.018Z,1036
2021-08-13T15:31:11.764Z,1030
2021-08-13T16:31:11.797Z,1030
2021-08-13T17:31:11.954Z,1027
2021-08-13T18:31:11.664Z,1031
2021-08-13T19:31:11.385Z,1029
2021-08-13T20:31:11.028Z,1026
2021-08-13T21:31:10.969Z,1029
2021-08-13T22:31:10.872Z,1026
2021-08-13T23:31:11.414Z,1028
2021-08-14T00:31:11.014Z,1027
2021-08-14T01:31:10.683Z,1033
2021-08-14T02:31:10.625Z,1030
2021-08-14T03:31:10.471Z,1032
2021-08-14T04:31:10.356Z,1029
2021-08-14T07:31:10.146Z,1030
2021-08-14T08:31:09.678Z,1028
2021-08-14T09:31:09.574Z,1023
2021-08-14T10:31:10.152Z,1013
2021-08-14T11:31:09.773Z,1003
2021-08-14T12:31:09.808Z,997
2021-08-14T13:31:09.200Z,989
2021-08-14T14:31:09.379Z,983
2021-08-14T15:31:09.231Z,977
2021-08-14T16:31:08.921Z,968
2021-08-14T17:31:08.939Z,971
2021-08-14T18:31:08.826Z,968
2021-08-14T19:31:08.705Z,967
2021-08-14T20:31:08.459Z,970
2021-08-14T21:31:08.467Z,970
2021-08-14T22:31:08.133Z,971
2021-08-15T00:31:07.970Z,970
2021-08-15T01:31:08.244Z,970
2021-08-15T03:31:07.601Z,971
2021-08-15T05:31:07.290Z,970
2021-08-15T06:31:07.249Z,974
2021-08-15T07:31:07.196Z,968
2021-08-15T08:31:07.101Z,966
2021-08-15T09:31:07.532Z,960
2021-08-15T10:31:06.738Z,954
2021-08-15T11:31:06.895Z,947
2021-08-15T12:31:06.882Z,941
2021-08-15T13:31:06.572Z,937
2021-08-15T14:31:06.445Z,933
2021-08-15T15:31:05.844Z,934
2021-08-15T17:31:06.193Z,929
2021-08-15T19:31:05.577Z,930
2021-08-15T20:31:05.458Z,924
2021-08-15T21:31:05.409Z,926
2021-08-15T22:31:05.492Z,925
2021-08-15T23:31:05.378Z,927
2021-08-16T00:31:05.063Z,924
2021-08-16T01:31:05.190Z,923
2021-08-16T03:31:04.801Z,927
2021-08-16T04:31:05.072Z,928
2021-08-16T05:31:04.682Z,928
2021-08-16T06:31:04.886Z,923
2021-08-16T08:31:04.396Z,921
2021-08-16T09:31:04.006Z,921
2021-08-16T10:31:04.153Z,915
2021-08-16T11:31:04.006Z,911
2021-08-16T12:31:03.586Z,903
2021-08-16T13:31:03.599Z,898
2021-08-16T17:31:17.418Z,890
2021-08-16T19:31:17.506Z,891
2021-08-16T21:31:02.585Z,886
2021-08-16T22:31:02.490Z,886
2021-08-16T23:31:02.274Z,888
2021-08-17T00:31:02.516Z,883
2021-08-17T01:31:02.928Z,887
2021-08-17T02:31:02.312Z,890
2021-08-17T03:31:01.953Z,892
2021-08-17T04:31:02.126Z,886
2021-08-17T05:31:01.592Z,889
2021-08-17T06:31:01.379Z,889
2021-08-17T07:31:01.571Z,886
2021-08-17T08:31:01.396Z,885
2021-08-17T09:31:01.280Z,879
2021-08-17T10:31:01.248Z,877
2021-08-17T11:31:01.567Z,874
2021-08-17T12:31:00.905Z,867
2021-08-17T13:31:00.919Z,865
2021-08-17T14:31:01.132Z,864
2021-08-17T15:31:00.467Z,861
2021-08-17T16:31:00.642Z,857
2021-08-17T17:31:14.264Z,855
2021-08-17T18:31:14.687Z,857
2021-08-17T19:30:59.994Z,854
2021-08-17T20:31:00.417Z,855
2021-08-17T21:30:59.748Z,855
2021-08-17T22:31:00.242Z,854
2021-08-17T23:30:59.574Z,852
2021-08-18T00:30:59.352Z,853
2021-08-18T01:30:59.661Z,855
2021-08-18T02:30:59.110Z,852
2021-08-18T03:30:58.925Z,853
2021-08-18T04:30:58.801Z,852
2021-08-18T05:30:58.881Z,853
2021-08-18T06:30:59.187Z,849
2021-08-18T07:30:58.762Z,848
2021-08-18T08:30:59.096Z,849
2021-08-18T09:30:58.419Z,846
2021-08-18T10:30:58.200Z,841
2021-08-18T11:30:58.286Z,835
2021-08-18T12:30:58.057Z,834
2021-08-18T13:30:58.417Z,829
2021-08-18T14:30:57.679Z,823
2021-08-18T15:30:57.696Z,827
2021-08-18T16:30:57.412Z,820
2021-08-18T17:30:57.106Z,816
2021-08-18T18:30:57.224Z,817
2021-08-18T19:30:57.012Z,820
2021-08-18T20:30:57.110Z,817
2021-08-18T21:30:56.840Z,811
2021-08-18T22:30:57.512Z,812
2021-08-18T23:30:56.823Z,811
2021-08-19T00:30:56.476Z,813
2021-08-19T01:30:56.510Z,811
2021-08-19T02:30:56.359Z,810
2021-08-19T03:30:57.186Z,811
2021-08-19T04:30:56.544Z,808
2021-08-19T05:30:56.143Z,810
2021-08-19T06:30:55.980Z,809
2021-08-19T07:30:55.887Z,806
2021-08-19T08:30:55.815Z,805
2021-08-19T09:30:55.659Z,806
2021-08-19T10:30:55.754Z,796
2021-08-19T11:30:55.547Z,795
2021-08-19T14:30:54.906Z,780
2021-08-19T15:30:54.827Z,774
2021-08-19T16:30:54.704Z,771
2021-08-19T17:30:54.621Z,775
2021-08-19T18:30:54.406Z,772
2021-08-19T19:30:54.345Z,771
2021-08-19T20:30:54.360Z,769
2021-08-19T21:30:54.320Z,769
2021-08-19T22:30:54.103Z,770
2021-08-19T23:30:53.978Z,771
2021-08-20T00:30:53.993Z,768
2021-08-20T01:30:53.648Z,769
2021-08-20T02:30:53.541Z,771
2021-08-20T03:30:53.783Z,770
2021-08-20T04:30:53.363Z,767
2021-08-20T05:30:53.602Z,768
2021-08-20T06:30:53.168Z,769
2021-08-20T07:30:53.004Z,767
2021-08-20T08:30:53.267Z,766
2021-08-20T09:30:52.953Z,764
2021-08-20T10:30:52.666Z,759
2021-08-20T11:30:52.565Z,758
2021-08-20T12:30:52.535Z,754
2021-08-20T13:30:52.526Z,749
2021-08-20T14:30:52.404Z,745
2021-08-20T15:30:52.301Z,740
2021-08-20T16:30:52.188Z,736
2021-08-20T17:30:51.846Z,736
2021-08-20T18:30:51.679Z,735
2021-08-20T19:30:51.445Z,738
2021-08-20T20:30:51.057Z,734
2021-08-20T21:30:51.539Z,735
2021-08-20T22:30:51.335Z,734
2021-08-20T23:30:51.263Z,734
2021-08-21T01:30:51.279Z,735
2021-08-21T02:30:50.699Z,737
2021-08-21T03:30:50.668Z,735
2021-08-21T04:30:50.453Z,735
2021-08-21T05:30:51.288Z,737
2021-08-21T06:30:50.328Z,735
2021-08-21T07:30:50.415Z,731
2021-08-21T08:30:50.291Z,731
2021-08-21T09:30:50.049Z,728
2021-08-21T10:30:49.914Z,724
2021-08-21T11:30:49.479Z,722
2021-08-21T12:30:49.794Z,715
2021-08-21T13:30:50.015Z,712
2021-08-21T14:30:49.323Z,709
2021-08-21T15:30:49.526Z,704
2021-08-21T16:30:49.181Z,703
2021-08-21T17:30:49.267Z,700
2021-08-21T18:30:48.898Z,702
2021-08-21T19:30:48.653Z,701
2021-08-21T20:30:48.392Z,703
2021-08-21T21:30:48.586Z,702
2021-08-21T22:30:48.308Z,702
2021-08-21T23:30:48.237Z,701
2021-08-22T00:30:48.075Z,703
2021-08-22T01:30:47.982Z,700
2021-08-22T02:30:47.924Z,703
2021-08-22T03:30:48.017Z,702
2021-08-22T04:30:47.653Z,701
2021-08-22T05:30:47.793Z,702
2021-08-22T06:30:47.852Z,702
2021-08-22T07:30:47.691Z,700
2021-08-22T08:30:47.247Z,697
2021-08-22T09:30:47.205Z,696
2021-08-22T10:30:46.785Z,692
2021-08-22T11:30:46.838Z,688
2021-08-22T12:30:46.671Z,683
2021-08-22T14:30:46.354Z,674
2021-08-22T15:30:46.374Z,671
2021-08-22T16:30:46.146Z,670
2021-08-22T17:30:46.038Z,672
2021-08-22T18:30:46.129Z,673
2021-08-22T19:30:45.987Z,669
2021-08-22T20:30:45.660Z,673
2021-08-22T22:30:45.868Z,671
2021-08-22T23:30:45.326Z,672
2021-08-23T00:30:45.188Z,669
2021-08-23T01:30:45.028Z,671
2021-08-23T02:30:45.146Z,672
2021-08-23T03:30:45.411Z,670
2021-08-23T04:30:45.083Z,670
2021-08-23T05:30:44.671Z,667
2021-08-23T06:30:44.428Z,669
2021-08-23T07:30:44.428Z,669
2021-08-23T08:30:45.006Z,667
2021-08-23T09:30:44.288Z,669
2021-08-23T11:30:44.047Z,663
2021-08-23T12:30:43.945Z,663
2021-08-23T13:30:43.595Z,664
2021-08-23T14:30:43.824Z,665
2021-08-23T15:30:43.411Z,666
2021-08-23T16:30:43.159Z,663
2021-08-23T17:30:43.160Z,666
2021-08-23T18:30:43.273Z,668
2021-08-23T19:30:42.931Z,669
2021-08-23T20:30:42.844Z,669
2021-08-23T21:30:42.732Z,672
2021-08-23T22:30:43.004Z,666
2021-08-23T23:30:42.802Z,669
2021-08-24T00:30:43.141Z,670
2021-08-24T02:30:42.765Z,672
2021-08-24T03:30:42.789Z,674
2021-08-24T04:30:42.361Z,673
2021-08-24T05:30:42.224Z,674
2021-08-24T06:30:41.968Z,674
2021-08-24T07:30:41.890Z,676
2021-08-24T11:30:41.501Z,665
2021-08-24T12:30:41.161Z,662
2021-08-24T13:30:40.990Z,659
2021-08-24T15:30:40.680Z,656
2021-08-24T16:30:40.758Z,657
2021-08-24T19:30:40.153Z,658
2021-08-24T20:30:40.332Z,655
2021-08-24T21:30:40.592Z,657
2021-08-24T22:30:40.244Z,659
2021-08-24T23:30:39.980Z,659
2021-08-25T00:30:39.839Z,657
2021-08-25T01:30:39.868Z,660
2021-08-25T02:30:39.652Z,660
2021-08-25T03:30:39.888Z,660
2021-08-25T04:30:39.642Z,659
2021-08-25T05:30:39.791Z,659
2021-08-25T06:30:39.060Z,660
2021-08-25T07:30:55.672Z,662
2021-08-25T08:30:39.965Z,658
2021-08-25T09:30:38.988Z,656
2021-08-25T11:30:38.517Z,652
2021-08-25T12:30:38.653Z,647
2021-08-25T14:30:38.446Z,645
2021-08-25T17:30:59.556Z,641
2021-08-25T19:31:00.425Z,642
2021-08-25T20:30:52.962Z,641
2021-08-26T00:30:38.084Z,641
2021-08-26T01:30:37.229Z,640
2021-08-26T03:30:36.738Z,642
2021-08-26T04:30:36.695Z,642
2021-08-26T05:30:38.113Z,643
2021-08-26T06:30:36.752Z,638
2021-08-26T07:30:54.562Z,643
2021-08-26T08:30:36.442Z,640
2021-08-26T09:30:36.143Z,638
2021-08-26T10:30:36.132Z,636
2021-08-26T11:30:36.291Z,638
2021-08-26T12:30:36.007Z,631
2021-08-26T14:30:35.575Z,628
2021-08-26T16:30:35.588Z,627
2021-08-26T17:30:35.399Z,627
2021-08-26T18:30:35.330Z,628
2021-08-26T20:30:34.945Z,627
2021-08-26T21:30:35.340Z,627
2021-08-26T22:30:34.826Z,627
2021-08-26T23:30:34.572Z,627
2021-08-27T00:30:34.679Z,627
2021-08-27T01:30:34.717Z,628
2021-08-27T02:30:34.555Z,626
2021-08-27T03:30:34.531Z,628
2021-08-27T04:30:34.440Z,626
2021-08-27T05:30:33.949Z,625
2021-08-27T06:30:34.226Z,624
2021-08-27T07:30:34.067Z,625
2021-08-27T09:30:33.884Z,624
2021-08-27T11:30:33.189Z,619
2021-08-27T13:30:33.289Z,620
2021-08-27T15:30:33.096Z,620
2021-08-27T16:30:33.188Z,621
2021-08-27T18:30:32.672Z,620
2021-08-27T19:30:32.498Z,619
2021-08-27T20:30:32.261Z,619
2021-08-27T21:30:32.362Z,619
2021-08-27T22:30:32.066Z,619
2021-08-27T23:30:32.278Z,619
2021-08-28T00:30:32.290Z,618
2021-08-28T01:30:32.145Z,614
2021-08-28T02:30:32.420Z,615
2021-08-28T03:30:32.302Z,612
2021-08-28T04:30:31.468Z,612
2021-08-28T05:30:31.731Z,610
2021-08-28T06:30:31.422Z,610
2021-08-28T07:30:31.270Z,611
2021-08-28T08:30:31.397Z,609
2021-08-28T09:30:31.162Z,611
2021-08-28T13:30:30.922Z,613
2021-08-28T15:30:30.666Z,617
2021-08-28T17:30:48.341Z,615
2021-08-28T18:30:45.931Z,616
2021-08-28T19:31:06.603Z,615
2021-08-28T20:30:30.487Z,613
2021-08-28T21:30:29.879Z,613
2021-08-28T22:30:29.883Z,615
2021-08-29T01:30:29.615Z,611
2021-08-29T02:30:29.556Z,611
2021-08-29T03:30:29.528Z,609
2021-08-29T05:30:29.083Z,607
2021-08-29T06:30:29.128Z,608
2021-08-29T08:30:29.132Z,607
2021-08-29T11:30:28.512Z,610
2021-08-29T14:30:28.182Z,605
2021-08-29T15:30:27.965Z,605
2021-08-29T16:30:27.552Z,606
2021-08-29T21:30:27.303Z,608
2021-08-29T22:30:27.532Z,607
2021-08-29T23:30:27.166Z,605
2021-08-30T01:30:27.303Z,605
2021-08-30T04:30:26.782Z,601
2021-08-30T05:30:26.744Z,600
2021-08-30T06:30:26.566Z,600
2021-08-30T10:30:26.650Z,601
2021-08-30T11:30:26.121Z,601
2021-08-30T14:30:25.780Z,600
2021-08-30T15:30:25.543Z,601
2021-08-30T16:30:25.550Z,597
2021-08-30T17:30:25.321Z,599
2021-08-30T18:30:24.892Z,600
2021-08-30T20:30:25.275Z,601
2021-08-30T21:30:24.901Z,599
2021-08-30T22:30:24.947Z,596
2021-08-30T23:30:24.736Z,597
2021-08-31T00:30:24.782Z,596
2021-08-31T01:30:25.121Z,594
2021-08-31T03:30:24.469Z,595
2021-08-31T07:30:24.147Z,594
2021-08-31T08:30:23.624Z,594
2021-08-31T09:30:23.829Z,592
2021-08-31T10:30:23.387Z,592
2021-08-31T11:30:23.271Z,594
2021-08-31T12:30:23.470Z,593
2021-08-31T13:30:23.402Z,595
2021-08-31T14:30:22.834Z,595
